"Invoice ID",Branch,"Unit price",Quantity,Total,Date,Time,"Cost of goods sold","gross margin percentage","gross income",Rating
862-59-8517,C,90.24,6,568.512,1/27/2019,11:17,541.44,4.761904762,27.072,6.2
401-18-8016,B,98.13,1,103.0365,1/21/2019,17:36,98.13,4.761904762,4.9065,8.9
420-18-8989,A,51.52,8,432.768,2/2/2019,15:47,412.16,4.761904762,20.608,9.6
277-63-2961,B,73.97,1,77.6685,2/3/2019,15:53,73.97,4.761904762,3.6985,5.4
573-98-8548,C,31.9,1,33.495,1/5/2019,12:40,31.9,4.761904762,1.595,9.1
620-02-2046,C,69.4,2,145.74,1/27/2019,19:48,138.8,4.761904762,6.94,9
282-35-2475,B,93.31,2,195.951,3/25/2019,17:53,186.62,4.761904762,9.331,6.3
511-54-3087,B,88.45,1,92.8725,2/25/2019,16:36,88.45,4.761904762,4.4225,9.5
726-29-6793,A,24.18,8,203.112,1/28/2019,20:54,193.44,4.761904762,9.672,9.8
387-49-4215,B,48.5,3,152.775,1/8/2019,12:50,145.5,4.761904762,7.275,6.7
862-17-9201,B,84.05,6,529.515,1/29/2019,10:48,504.3,4.761904762,25.215,7.7
291-21-5991,B,61.29,5,321.7725,3/29/2019,14:28,306.45,4.761904762,15.3225,7
602-80-9671,C,15.95,6,100.485,2/9/2019,17:15,95.7,4.761904762,4.785,5.1
347-72-6115,B,90.74,7,666.939,1/16/2019,18:03,635.18,4.761904762,31.759,6.2
209-61-0206,A,42.91,5,225.2775,1/5/2019,17:29,214.55,4.761904762,10.7275,6.1
595-27-4851,A,54.28,7,398.958,1/27/2019,18:05,379.96,4.761904762,18.998,9.3
189-52-0236,A,99.55,7,731.6925,3/14/2019,12:07,696.85,4.761904762,34.8425,7.6
503-07-0930,C,58.39,7,429.1665,2/23/2019,19:49,408.73,4.761904762,20.4365,8.2
413-20-6708,C,51.47,1,54.0435,3/18/2019,15:52,51.47,4.761904762,2.5735,8.5
425-85-2085,B,54.86,5,288.015,3/29/2019,16:48,274.3,4.761904762,13.715,9.8
521-18-7827,C,39.39,5,206.7975,1/22/2019,20:46,196.95,4.761904762,9.8475,8.7
220-28-1851,A,34.73,2,72.933,3/1/2019,18:14,69.46,4.761904762,3.473,9.7
600-38-9738,C,71.92,5,377.58,1/17/2019,15:05,359.6,4.761904762,17.98,4.3
734-91-1155,B,45.71,3,143.9865,3/26/2019,10:34,137.13,4.761904762,6.8565,7.7
451-28-5717,C,83.17,6,523.971,3/20/2019,11:23,499.02,4.761904762,24.951,7.3
609-81-8548,A,37.44,6,235.872,2/6/2019,13:55,224.64,4.761904762,11.232,5.9
133-14-7229,C,62.87,2,132.027,1/1/2019,11:43,125.74,4.761904762,6.287,5
534-01-4457,A,81.71,6,514.773,1/27/2019,14:36,490.26,4.761904762,24.513,8
719-89-8991,A,91.41,5,479.9025,2/25/2019,16:03,457.05,4.761904762,22.8525,7.1
286-62-6248,B,39.21,4,164.682,1/16/2019,20:03,156.84,4.761904762,7.842,9
339-38-9982,B,59.86,2,125.706,1/13/2019,14:55,119.72,4.761904762,5.986,6.7
827-44-5872,B,54.36,10,570.78,2/7/2019,11:28,543.6,4.761904762,27.18,6.1
827-77-7633,A,98.09,9,926.9505,2/17/2019,19:41,882.81,4.761904762,44.1405,9.3
287-83-1405,A,25.43,6,160.209,2/12/2019,19:01,152.58,4.761904762,7.629,7
435-13-4908,A,86.68,8,728.112,1/24/2019,18:04,693.44,4.761904762,34.672,7.2
857-67-9057,B,22.95,10,240.975,2/6/2019,19:20,229.5,4.761904762,11.475,8.2
236-27-1144,C,16.31,9,154.1295,3/26/2019,10:31,146.79,4.761904762,7.3395,8.4
892-05-6689,A,28.32,5,148.68,3/11/2019,13:28,141.6,4.761904762,7.08,6.2
583-41-4548,C,16.67,7,122.5245,2/7/2019,11:36,116.69,4.761904762,5.8345,7.4
339-12-4827,B,73.96,1,77.658,1/5/2019,11:32,73.96,4.761904762,3.698,5
643-38-7867,A,97.94,1,102.837,3/7/2019,11:44,97.94,4.761904762,4.897,6.9
308-81-0538,A,73.05,4,306.81,2/25/2019,17:16,292.2,4.761904762,14.61,4.9
358-88-9262,C,87.48,6,551.124,2/1/2019,18:43,524.88,4.761904762,26.244,5.1
460-35-4390,A,30.68,3,96.642,1/22/2019,11:00,92.04,4.761904762,4.602,9.1
343-87-0864,C,75.88,1,79.674,1/3/2019,10:30,75.88,4.761904762,3.794,7.1
173-50-1108,B,20.18,4,84.756,2/13/2019,12:14,80.72,4.761904762,4.036,5
243-47-2663,C,18.77,6,118.251,1/28/2019,16:43,112.62,4.761904762,5.631,5.5
841-18-8232,B,71.2,1,74.76,1/5/2019,20:40,71.2,4.761904762,3.56,9.2
701-23-5550,B,38.81,4,163.002,3/19/2019,13:40,155.24,4.761904762,7.762,4.9
647-50-1224,A,29.42,10,308.91,1/12/2019,16:23,294.2,4.761904762,14.71,8.9
541-48-8554,A,60.95,9,575.9775,1/7/2019,12:08,548.55,4.761904762,27.4275,6
539-21-7227,B,51.54,5,270.585,1/26/2019,17:45,257.7,4.761904762,12.885,4.2
213-32-1216,A,66.06,6,416.178,1/23/2019,10:28,396.36,4.761904762,19.818,7.3
747-58-7183,B,57.27,3,180.4005,2/9/2019,20:31,171.81,4.761904762,8.5905,6.5
582-52-8065,B,54.31,9,513.2295,2/22/2019,10:49,488.79,4.761904762,24.4395,8.9
210-57-1719,B,58.24,9,550.368,2/5/2019,12:34,524.16,4.761904762,26.208,9.7
399-69-4630,C,22.21,6,139.923,3/7/2019,10:23,133.26,4.761904762,6.663,8.6
134-75-2619,A,19.32,7,142.002,3/25/2019,18:51,135.24,4.761904762,6.762,6.9
356-44-8813,B,37.48,3,118.062,1/20/2019,13:45,112.44,4.761904762,5.622,7.7
198-66-9832,B,72.04,2,151.284,2/4/2019,19:38,144.08,4.761904762,7.204,9.5
283-26-5248,C,98.52,10,1034.46,1/30/2019,20:23,985.2,4.761904762,49.26,4.5
712-39-0363,A,41.66,6,262.458,1/2/2019,15:24,249.96,4.761904762,12.498,5.6
218-59-9410,A,72.42,3,228.123,3/29/2019,16:54,217.26,4.761904762,10.863,8.2
866-99-7614,C,89.2,10,936.6,2/11/2019,15:42,892,4.761904762,44.6,4.4
134-54-4720,B,42.42,8,356.328,1/30/2019,13:58,339.36,4.761904762,16.968,5.7
760-90-2357,A,74.51,6,469.413,3/20/2019,15:08,447.06,4.761904762,22.353,5
514-37-2845,B,99.25,2,208.425,3/20/2019,13:02,198.5,4.761904762,9.925,9
698-98-5964,A,81.21,10,852.705,1/17/2019,13:01,812.1,4.761904762,40.605,6.3
718-57-9773,C,49.33,10,517.965,2/3/2019,16:40,493.3,4.761904762,24.665,9.4
651-88-7328,A,65.74,9,621.243,1/1/2019,13:55,591.66,4.761904762,29.583,7.7
241-11-2261,B,79.86,7,586.971,1/10/2019,10:33,559.02,4.761904762,27.951,5.5
408-26-9866,C,73.98,7,543.753,3/2/2019,16:42,517.86,4.761904762,25.893,4.1
834-83-1826,B,82.04,5,430.71,2/25/2019,17:16,410.2,4.761904762,20.51,7.6
343-61-3544,B,26.67,10,280.035,1/29/2019,11:48,266.7,4.761904762,13.335,8.6
239-48-4278,A,10.13,7,74.4555,3/10/2019,19:35,70.91,4.761904762,3.5455,8.3
355-34-6244,B,72.39,2,152.019,1/13/2019,19:55,144.78,4.761904762,7.239,8.1
550-84-8664,A,85.91,5,451.0275,3/22/2019,14:33,429.55,4.761904762,21.4775,8.6
339-96-8318,B,81.31,7,597.6285,3/1/2019,19:49,569.17,4.761904762,28.4585,6.3
458-61-0011,B,60.3,4,253.26,2/20/2019,18:43,241.2,4.761904762,12.06,5.8
592-34-6155,C,31.77,4,133.434,1/14/2019,14:43,127.08,4.761904762,6.354,6.2
797-88-0493,A,64.27,4,269.934,3/26/2019,13:54,257.08,4.761904762,12.854,7.7
207-73-1363,B,69.51,2,145.971,3/1/2019,12:15,139.02,4.761904762,6.951,8.1
390-31-6381,C,27.22,3,85.743,1/7/2019,12:37,81.66,4.761904762,4.083,7.3
443-82-0585,A,77.68,4,326.256,2/1/2019,19:54,310.72,4.761904762,15.536,8.4
339-18-7061,C,92.98,2,195.258,2/13/2019,15:06,185.96,4.761904762,9.298,8
359-90-3665,B,18.08,4,75.936,1/14/2019,18:03,72.32,4.761904762,3.616,9.5
375-72-3056,B,63.06,3,198.639,1/19/2019,15:58,189.18,4.761904762,9.459,7
127-47-6963,A,51.71,4,217.182,3/9/2019,13:53,206.84,4.761904762,10.342,9.8
278-86-2735,A,52.34,3,164.871,3/27/2019,14:03,157.02,4.761904762,7.851,9.2
695-28-6250,A,43.06,5,226.065,2/4/2019,16:38,215.3,4.761904762,10.765,7.7
379-17-6588,C,59.61,10,625.905,3/14/2019,11:07,596.1,4.761904762,29.805,5.3
227-50-3718,A,14.62,5,76.755,3/4/2019,12:23,73.1,4.761904762,3.655,4.4
302-15-2162,C,46.53,6,293.139,3/3/2019,10:54,279.18,4.761904762,13.959,4.3
788-07-8452,C,24.24,7,178.164,1/27/2019,17:38,169.68,4.761904762,8.484,9.4
560-49-6611,A,45.58,1,47.859,2/7/2019,14:13,45.58,4.761904762,2.279,9.8
880-35-0356,A,75.2,3,236.88,2/5/2019,11:51,225.6,4.761904762,11.28,4.8
585-11-6748,B,96.8,3,304.92,3/15/2019,13:05,290.4,4.761904762,14.52,5.3
470-31-3286,B,14.82,3,46.683,3/1/2019,11:30,44.46,4.761904762,2.223,8.7
152-68-2907,A,52.2,3,164.43,2/15/2019,13:30,156.6,4.761904762,7.83,9.5
123-35-4896,C,46.66,9,440.937,2/17/2019,19:11,419.94,4.761904762,20.997,5.3
258-69-7810,C,36.85,5,193.4625,1/26/2019,18:53,184.25,4.761904762,9.2125,9.2
334-64-2006,A,70.32,2,147.672,3/24/2019,14:22,140.64,4.761904762,7.032,9.6
219-61-4139,C,83.08,1,87.234,1/23/2019,17:16,83.08,4.761904762,4.154,6.4
881-41-7302,C,64.99,1,68.2395,1/26/2019,10:06,64.99,4.761904762,3.2495,4.5
373-09-4567,C,77.56,10,814.38,3/14/2019,20:35,775.6,4.761904762,38.78,6.9
642-30-6693,B,54.51,6,343.413,3/17/2019,13:54,327.06,4.761904762,16.353,7.8
484-22-8230,C,51.89,7,381.3915,1/8/2019,20:08,363.23,4.761904762,18.1615,4.5
830-58-2383,B,31.75,4,133.35,2/8/2019,15:26,127,4.761904762,6.35,8.6
559-98-9873,A,53.65,7,394.3275,2/10/2019,12:56,375.55,4.761904762,18.7775,5.2
544-32-5024,C,49.79,4,209.118,3/28/2019,19:16,199.16,4.761904762,9.958,6.4
318-12-0304,A,30.61,1,32.1405,1/23/2019,12:20,30.61,4.761904762,1.5305,5.2
349-97-8902,B,57.89,2,121.569,1/17/2019,10:37,115.78,4.761904762,5.789,8.9
421-95-9805,A,28.96,1,30.408,2/7/2019,10:18,28.96,4.761904762,1.448,6.2
277-35-5865,C,98.97,9,935.2665,3/9/2019,11:23,890.73,4.761904762,44.5365,6.7
789-23-8625,B,93.22,3,293.643,1/24/2019,11:45,279.66,4.761904762,13.983,7.2
284-54-4231,C,80.93,1,84.9765,1/19/2019,16:08,80.93,4.761904762,4.0465,9
443-59-0061,A,67.45,10,708.225,2/3/2019,11:25,674.5,4.761904762,33.725,4.2
509-29-3912,A,38.72,9,365.904,3/20/2019,12:24,348.48,4.761904762,17.424,4.2
327-40-9673,B,72.6,6,457.38,1/13/2019,19:51,435.6,4.761904762,21.78,6.9
840-19-2096,C,87.91,5,461.5275,3/14/2019,18:10,439.55,4.761904762,21.9775,4.4
828-46-6863,A,98.53,6,620.739,1/23/2019,11:22,591.18,4.761904762,29.559,4
641-96-3695,C,43.46,6,273.798,2/7/2019,17:55,260.76,4.761904762,13.038,8.5
420-97-3340,A,71.68,3,225.792,3/28/2019,15:30,215.04,4.761904762,10.752,9.2
436-54-4512,A,91.61,1,96.1905,3/20/2019,19:44,91.61,4.761904762,4.5805,9.8
670-79-6321,B,94.59,7,695.2365,1/17/2019,15:27,662.13,4.761904762,33.1065,4.9
852-62-7105,B,83.25,10,874.125,1/12/2019,11:25,832.5,4.761904762,41.625,4.4
598-06-7312,B,91.35,1,95.9175,2/16/2019,15:42,91.35,4.761904762,4.5675,6.8
135-13-8269,B,78.88,2,165.648,1/26/2019,16:04,157.76,4.761904762,7.888,9.1
816-57-2053,A,60.87,2,127.827,3/9/2019,12:37,121.74,4.761904762,6.087,8.7
628-90-8624,B,82.58,10,867.09,3/14/2019,14:41,825.8,4.761904762,41.29,5
856-66-2701,A,53.3,3,167.895,1/25/2019,14:19,159.9,4.761904762,7.995,7.5
308-39-1707,A,12.09,1,12.6945,1/26/2019,18:19,12.09,4.761904762,0.6045,8.2
149-61-1929,A,64.19,10,673.995,1/19/2019,14:08,641.9,4.761904762,32.095,6.7
655-07-2265,A,78.31,3,246.6765,3/5/2019,16:38,234.93,4.761904762,11.7465,5.4
589-02-8023,A,83.77,2,175.917,1/15/2019,10:54,167.54,4.761904762,8.377,7
420-04-7590,B,99.7,3,314.055,3/18/2019,11:29,299.1,4.761904762,14.955,4.7
182-88-2763,B,79.91,3,251.7165,3/20/2019,19:28,239.73,4.761904762,11.9865,5
188-55-0967,B,66.47,10,697.935,1/15/2019,15:01,664.7,4.761904762,33.235,5
610-46-4100,A,28.95,7,212.7825,3/3/2019,20:31,202.65,4.761904762,10.1325,6
318-81-2368,C,46.2,1,48.51,3/19/2019,12:16,46.2,4.761904762,2.31,6.3
364-33-8584,B,17.63,5,92.5575,3/8/2019,15:27,88.15,4.761904762,4.4075,8.5
665-63-9737,B,52.42,3,165.123,2/27/2019,17:36,157.26,4.761904762,7.863,7.5
695-09-5146,B,98.79,3,311.1885,2/23/2019,20:00,296.37,4.761904762,14.8185,6.4
155-45-3814,C,88.55,8,743.82,3/19/2019,15:29,708.4,4.761904762,35.42,4.7
794-32-2436,B,55.67,2,116.907,3/27/2019,15:08,111.34,4.761904762,5.567,6
131-15-8856,C,72.52,8,609.168,3/30/2019,19:26,580.16,4.761904762,29.008,4
273-84-2164,C,12.05,5,63.2625,2/16/2019,15:53,60.25,4.761904762,3.0125,5.5
706-36-6154,A,19.36,9,182.952,1/18/2019,18:43,174.24,4.761904762,8.712,8.7
778-89-7974,C,70.21,6,442.323,3/30/2019,14:58,421.26,4.761904762,21.063,7.4
859-71-0933,C,15.49,2,32.529,1/16/2019,15:10,30.98,4.761904762,1.549,6.3
740-11-5257,C,24.74,10,259.77,2/24/2019,16:44,247.4,4.761904762,12.37,7.1
369-82-2676,B,75.66,5,397.215,1/15/2019,18:22,378.3,4.761904762,18.915,7.8
563-47-4072,B,55.81,6,351.603,1/22/2019,11:52,334.86,4.761904762,16.743,9.9
742-04-5161,A,72.78,10,764.19,2/3/2019,17:24,727.8,4.761904762,36.39,7.3
149-15-7606,B,37.32,9,352.674,3/6/2019,15:31,335.88,4.761904762,16.794,5.1
133-77-3154,B,60.18,4,252.756,2/16/2019,18:04,240.72,4.761904762,12.036,9.4
169-52-4504,A,15.69,3,49.4235,3/14/2019,14:13,47.07,4.761904762,2.3535,5.8
250-81-7186,C,99.69,1,104.6745,2/27/2019,10:23,99.69,4.761904762,4.9845,8
562-12-5430,A,88.15,3,277.6725,1/18/2019,10:11,264.45,4.761904762,13.2225,7.9
816-72-8853,A,27.93,5,146.6325,1/29/2019,15:48,139.65,4.761904762,6.9825,5.9
491-38-3499,A,55.45,1,58.2225,2/26/2019,17:46,55.45,4.761904762,2.7725,4.9
322-02-2271,B,42.97,3,135.3555,2/3/2019,11:46,128.91,4.761904762,6.4455,9.3
842-29-4695,C,17.14,7,125.979,1/16/2019,12:07,119.98,4.761904762,5.999,7.9
725-67-2480,B,58.75,6,370.125,3/24/2019,18:14,352.5,4.761904762,17.625,5.9
641-51-2661,C,87.1,10,914.55,2/12/2019,14:45,871,4.761904762,43.55,9.9
714-02-3114,C,98.8,2,207.48,2/21/2019,11:39,197.6,4.761904762,9.88,7.7
518-17-2983,A,48.63,4,204.246,2/4/2019,15:44,194.52,4.761904762,9.726,7.6
779-42-2410,B,57.74,3,181.881,2/20/2019,13:06,173.22,4.761904762,8.661,7.7
190-14-3147,B,17.97,4,75.474,2/23/2019,20:43,71.88,4.761904762,3.594,6.4
408-66-6712,C,47.71,6,300.573,2/16/2019,14:19,286.26,4.761904762,14.313,4.4
679-22-6530,B,40.62,2,85.302,1/17/2019,10:01,81.24,4.761904762,4.062,4.1
588-47-8641,A,56.04,10,588.42,1/14/2019,19:30,560.4,4.761904762,28.02,4.4
642-61-4706,B,93.4,2,196.14,3/30/2019,16:34,186.8,4.761904762,9.34,5.5
576-31-4774,B,73.41,3,231.2415,3/2/2019,13:10,220.23,4.761904762,11.0115,4
556-41-6224,C,33.64,8,282.576,2/15/2019,17:10,269.12,4.761904762,13.456,9.3
811-03-8790,A,45.48,10,477.54,3/1/2019,10:22,454.8,4.761904762,22.74,4.8
242-11-3142,B,83.77,2,175.917,2/24/2019,19:57,167.54,4.761904762,8.377,4.6
752-23-3760,B,64.08,7,470.988,2/19/2019,19:29,448.56,4.761904762,22.428,7.3
274-05-5470,A,73.47,4,308.574,2/23/2019,18:30,293.88,4.761904762,14.694,6
648-94-3045,C,58.95,10,618.975,2/7/2019,14:27,589.5,4.761904762,29.475,8.1
130-67-4723,A,48.5,6,305.55,1/11/2019,13:57,291,4.761904762,14.55,9.4
528-87-5606,B,39.48,1,41.454,2/12/2019,19:43,39.48,4.761904762,1.974,6.5
320-85-2052,B,34.81,1,36.5505,1/14/2019,10:11,34.81,4.761904762,1.7405,7
370-96-0655,C,49.32,6,310.716,1/9/2019,13:46,295.92,4.761904762,14.796,7.1
105-10-6182,A,21.48,2,45.108,2/27/2019,12:22,42.96,4.761904762,2.148,6.6
510-79-0415,B,23.08,6,145.404,1/24/2019,19:20,138.48,4.761904762,6.924,4.9
241-96-5076,B,49.1,2,103.11,1/8/2019,12:58,98.2,4.761904762,4.91,6.4
767-97-4650,B,64.83,2,136.143,1/8/2019,11:59,129.66,4.761904762,6.483,8
648-83-1321,A,63.56,10,667.38,1/16/2019,17:59,635.6,4.761904762,31.78,4.3
173-57-2300,C,72.88,2,153.048,3/13/2019,12:51,145.76,4.761904762,7.288,6.1
305-03-2383,A,67.1,3,211.365,2/15/2019,10:36,201.3,4.761904762,10.065,7.5
394-55-6384,C,70.19,9,663.2955,1/25/2019,13:38,631.71,4.761904762,31.5855,6.7
266-20-6657,C,55.04,7,404.544,3/12/2019,19:39,385.28,4.761904762,19.264,5.2
689-05-1884,A,48.63,10,510.615,3/4/2019,12:44,486.3,4.761904762,24.315,8.8
196-01-2849,C,73.38,7,539.343,2/10/2019,13:56,513.66,4.761904762,25.683,9.5
372-62-5264,C,52.6,9,497.07,1/16/2019,14:42,473.4,4.761904762,23.67,7.6
800-09-8606,A,87.37,5,458.6925,1/29/2019,19:45,436.85,4.761904762,21.8425,6.6
182-52-7000,A,27.04,4,113.568,1/1/2019,20:26,108.16,4.761904762,5.408,6.9
826-58-8051,B,62.19,4,261.198,1/6/2019,19:46,248.76,4.761904762,12.438,4.3
868-06-0466,A,69.58,9,657.531,2/19/2019,19:38,626.22,4.761904762,31.311,7.8
751-41-9720,C,97.5,10,1023.75,1/12/2019,16:18,975,4.761904762,48.75,8
626-43-7888,C,60.41,8,507.444,2/7/2019,12:23,483.28,4.761904762,24.164,9.6
176-64-7711,B,32.32,3,101.808,3/27/2019,19:11,96.96,4.761904762,4.848,4.3
191-29-0321,B,19.77,10,207.585,2/27/2019,18:57,197.7,4.761904762,9.885,5
729-06-2010,B,80.47,9,760.4415,1/6/2019,11:18,724.23,4.761904762,36.2115,9.2
640-48-5028,B,88.39,9,835.2855,3/2/2019,12:40,795.51,4.761904762,39.7755,6.3
186-79-9562,B,71.77,7,527.5095,3/29/2019,14:06,502.39,4.761904762,25.1195,8.9
162-65-8559,C,68.98,1,72.429,1/21/2019,20:13,68.98,4.761904762,3.449,4.8
760-27-5490,C,15.62,8,131.208,1/20/2019,20:37,124.96,4.761904762,6.248,9.1
445-30-9252,A,25.7,3,80.955,1/17/2019,17:59,77.1,4.761904762,3.855,6.1
786-94-2700,A,80.62,6,507.906,2/28/2019,20:18,483.72,4.761904762,24.186,9.1
728-88-7867,C,75.53,4,317.226,3/19/2019,15:52,302.12,4.761904762,15.106,8.3
183-21-3799,C,77.63,9,733.6035,2/19/2019,15:14,698.67,4.761904762,34.9335,7.2
268-20-3585,C,13.85,9,130.8825,2/4/2019,12:50,124.65,4.761904762,6.2325,6
735-32-9839,C,98.7,8,829.08,1/31/2019,10:36,789.6,4.761904762,39.48,8.5
258-92-7466,A,35.68,5,187.32,2/6/2019,18:33,178.4,4.761904762,8.92,6.6
857-16-3520,A,71.46,7,525.231,3/28/2019,16:06,500.22,4.761904762,25.011,4.5
482-17-1179,A,11.94,3,37.611,1/19/2019,12:47,35.82,4.761904762,1.791,8.1
788-21-5741,A,45.38,3,142.947,2/17/2019,13:34,136.14,4.761904762,6.807,7.2
821-14-9046,B,17.48,6,110.124,1/18/2019,15:04,104.88,4.761904762,5.244,6.1
418-05-0656,B,25.56,7,187.866,2/2/2019,20:42,178.92,4.761904762,8.946,7.1
678-79-0726,C,90.63,9,856.4535,1/18/2019,15:28,815.67,4.761904762,40.7835,5.1
776-68-1096,B,44.12,3,138.978,3/18/2019,13:45,132.36,4.761904762,6.618,7.9
592-46-1692,C,36.77,7,270.2595,1/11/2019,20:10,257.39,4.761904762,12.8695,7.4
434-35-9162,B,23.34,4,98.028,2/4/2019,18:53,93.36,4.761904762,4.668,7.4
149-14-0304,C,28.5,8,239.4,2/6/2019,14:24,228,4.761904762,11.4,6.6
442-44-6497,C,55.57,3,175.0455,1/8/2019,11:42,166.71,4.761904762,8.3355,5.9
174-64-0215,B,69.74,10,732.27,3/5/2019,17:49,697.4,4.761904762,34.87,8.9
210-74-9613,C,97.26,4,408.492,3/16/2019,15:33,389.04,4.761904762,19.452,6.8
299-29-0180,B,52.18,7,383.523,3/9/2019,10:54,365.26,4.761904762,18.263,9.3
247-11-2470,A,22.32,4,93.744,3/1/2019,16:23,89.28,4.761904762,4.464,4.4
635-28-5728,A,56,3,176.4,2/28/2019,19:33,168,4.761904762,8.4,4.8
756-49-0168,A,19.7,1,20.685,2/8/2019,11:39,19.7,4.761904762,0.985,9.5
438-23-1242,B,75.88,7,557.718,1/24/2019,10:38,531.16,4.761904762,26.558,8.9
238-45-6950,B,53.72,1,56.406,3/1/2019,20:03,53.72,4.761904762,2.686,6.4
607-65-2441,C,81.95,10,860.475,3/10/2019,12:39,819.5,4.761904762,40.975,6
386-27-7606,C,81.2,7,596.82,3/23/2019,15:59,568.4,4.761904762,28.42,8.1
137-63-5492,C,58.76,10,616.98,1/29/2019,14:26,587.6,4.761904762,29.38,9
197-77-7132,B,91.56,8,769.104,1/12/2019,18:22,732.48,4.761904762,36.624,6
805-86-0265,A,93.96,9,887.922,3/20/2019,11:32,845.64,4.761904762,42.282,9.8
733-29-1227,C,55.61,7,408.7335,3/23/2019,12:41,389.27,4.761904762,19.4635,8.5
451-73-2711,C,84.83,1,89.0715,1/14/2019,15:20,84.83,4.761904762,4.2415,8.8
373-14-0504,A,71.63,2,150.423,2/12/2019,14:33,143.26,4.761904762,7.163,8.8
546-80-2899,A,37.69,2,79.149,2/20/2019,15:29,75.38,4.761904762,3.769,9.5
345-68-9016,C,31.67,8,266.028,1/2/2019,16:19,253.36,4.761904762,12.668,5.6
390-17-5806,C,38.42,1,40.341,2/2/2019,16:33,38.42,4.761904762,1.921,8.6
457-13-1708,B,65.23,10,684.915,1/8/2019,19:07,652.3,4.761904762,32.615,5.2
664-14-2882,C,10.53,5,55.2825,1/30/2019,14:43,52.65,4.761904762,2.6325,5.8
487-79-6868,B,12.29,9,116.1405,3/26/2019,19:28,110.61,4.761904762,5.5305,8
