"Invoice ID",Branch,"Unit price",Quantity,Total,Date,Time,"Cost of goods sold","gross margin percentage","gross income",Rating
314-23-4520,C,81.23,7,597.0405,1/15/2019,20:44,568.61,4.761904762,28.4305,9
210-30-7976,B,22.32,4,93.744,3/14/2019,11:16,89.28,4.761904762,4.464,4.1
585-86-8361,A,27.28,5,143.22,2/3/2019,10:31,136.4,4.761904762,6.82,8.6
807-14-7833,A,17.42,10,182.91,2/22/2019,12:30,174.2,4.761904762,8.71,7
775-72-1988,B,73.28,5,384.72,1/24/2019,15:05,366.4,4.761904762,18.32,8.4
288-38-3758,C,84.87,3,267.3405,1/25/2019,18:30,254.61,4.761904762,12.7305,7.4
652-43-6591,A,97.29,8,817.236,3/9/2019,13:18,778.32,4.761904762,38.916,6.2
785-96-0615,B,35.74,8,300.216,2/17/2019,15:28,285.92,4.761904762,14.296,4.9
406-46-7107,A,96.52,6,608.076,1/11/2019,11:52,579.12,4.761904762,28.956,4.5
250-17-5703,A,18.85,10,197.925,2/27/2019,18:24,188.5,4.761904762,9.425,5.6
156-95-3964,A,55.39,4,232.638,3/25/2019,15:19,221.56,4.761904762,11.078,8
842-40-8179,B,77.2,10,810.6,2/11/2019,10:38,772,4.761904762,38.6,5.6
525-09-8450,B,72.13,10,757.365,1/31/2019,15:12,721.3,4.761904762,36.065,4.2
410-67-1709,A,63.88,8,536.592,1/20/2019,17:48,511.04,4.761904762,25.552,9.9
587-73-4862,A,10.69,5,56.1225,3/26/2019,11:07,53.45,4.761904762,2.6725,7.6
787-87-2010,A,55.5,4,233.1,1/20/2019,15:48,222,4.761904762,11.1,6.6
593-14-4239,B,95.46,8,801.864,3/5/2019,19:40,763.68,4.761904762,38.184,4.7
801-88-0346,C,76.06,3,239.589,1/5/2019,20:30,228.18,4.761904762,11.409,9.8
388-76-2555,B,13.69,6,86.247,2/13/2019,13:59,82.14,4.761904762,4.107,6.3
711-31-1234,B,95.64,4,401.688,3/16/2019,18:51,382.56,4.761904762,19.128,7.9
886-54-6089,A,11.43,6,72.009,1/15/2019,17:24,68.58,4.761904762,3.429,7.7
707-32-7409,B,95.54,4,401.268,2/26/2019,11:58,382.16,4.761904762,19.108,4.5
759-98-4285,C,85.87,7,631.1445,2/27/2019,19:01,601.09,4.761904762,30.0545,8
201-63-8275,C,67.99,7,499.7265,2/17/2019,16:50,475.93,4.761904762,23.7965,5.7
200-16-5952,C,65.65,2,137.865,1/17/2019,16:46,131.3,4.761904762,6.565,6
120-54-2248,B,28.86,5,151.515,1/22/2019,18:08,144.3,4.761904762,7.215,8
102-77-2261,C,65.31,7,480.0285,3/5/2019,18:02,457.17,4.761904762,22.8585,4.2
875-31-8302,B,93.38,1,98.049,1/3/2019,13:07,93.38,4.761904762,4.669,9.6
102-06-2002,C,25.25,5,132.5625,3/20/2019,17:52,126.25,4.761904762,6.3125,6.1
457-94-0464,B,87.87,9,830.3715,1/31/2019,20:32,790.83,4.761904762,39.5415,5.6
629-42-4133,C,21.8,8,183.12,2/19/2019,19:24,174.4,4.761904762,8.72,8.3
534-53-3526,A,94.76,4,397.992,2/11/2019,16:06,379.04,4.761904762,18.952,7.8
307-04-2070,A,30.62,1,32.151,2/5/2019,14:14,30.62,4.761904762,1.531,4.1
468-99-7231,C,44.01,8,369.684,3/3/2019,17:36,352.08,4.761904762,17.604,8.8
516-77-6464,C,10.16,5,53.34,2/24/2019,13:08,50.8,4.761904762,2.54,4.1
404-91-5964,A,74.58,7,548.163,2/4/2019,16:09,522.06,4.761904762,26.103,9
886-77-9084,C,71.89,8,603.876,2/19/2019,11:33,575.12,4.761904762,28.756,5.5
790-38-4466,C,10.99,5,57.6975,1/23/2019,10:18,54.95,4.761904762,2.7475,9.3
704-10-4056,C,60.47,3,190.4805,1/14/2019,10:55,181.41,4.761904762,9.0705,5.6
497-37-6538,A,58.91,7,432.9885,1/17/2019,15:15,412.37,4.761904762,20.6185,9.7
651-96-5970,A,46.41,1,48.7305,3/3/2019,20:06,46.41,4.761904762,2.3205,4
400-80-4065,C,68.55,4,287.91,2/15/2019,20:21,274.2,4.761904762,13.71,9.2
744-16-7898,B,97.37,10,1022.385,1/15/2019,13:48,973.7,4.761904762,48.685,4.9
263-12-5321,A,92.6,7,680.61,2/27/2019,12:52,648.2,4.761904762,32.41,9.3
702-72-0487,A,46.61,2,97.881,2/26/2019,12:28,93.22,4.761904762,4.661,6.6
605-83-1050,B,27.18,2,57.078,3/15/2019,16:26,54.36,4.761904762,2.718,4.3
443-60-9639,C,60.87,1,63.9135,1/24/2019,13:24,60.87,4.761904762,3.0435,5.5
864-24-7918,A,24.49,10,257.145,2/22/2019,15:15,244.9,4.761904762,12.245,8.1
359-94-5395,B,92.78,1,97.419,3/15/2019,10:50,92.78,4.761904762,4.639,9.8
401-09-4232,C,86.69,5,455.1225,2/11/2019,18:38,433.45,4.761904762,21.6725,9.4
751-15-6198,B,23.01,6,144.963,1/12/2019,16:45,138.06,4.761904762,6.903,7.9
324-41-6833,C,30.2,8,253.68,3/3/2019,19:30,241.6,4.761904762,12.08,5.1
474-33-8305,C,67.39,7,495.3165,3/23/2019,13:23,471.73,4.761904762,23.5865,6.9
759-29-9521,A,48.96,9,462.672,3/4/2019,11:27,440.64,4.761904762,22.032,8
831-81-6575,B,75.59,9,714.3255,2/23/2019,11:12,680.31,4.761904762,34.0155,8
220-68-6701,A,77.47,4,325.374,3/17/2019,16:36,309.88,4.761904762,15.494,4.2
618-34-8551,A,93.18,2,195.678,1/16/2019,18:41,186.36,4.761904762,9.318,8.5
257-60-7754,A,50.23,4,210.966,1/8/2019,17:12,200.92,4.761904762,10.046,9
559-61-5987,B,17.75,1,18.6375,1/14/2019,10:38,17.75,4.761904762,0.8875,8.6
189-55-2313,C,62.18,10,652.89,1/31/2019,10:33,621.8,4.761904762,31.09,6
565-91-4567,B,10.75,8,90.3,3/15/2019,14:38,86,4.761904762,4.3,6.2
380-60-5336,A,40.26,10,422.73,2/24/2019,18:06,402.6,4.761904762,20.13,5
815-04-6282,C,64.97,5,341.0925,2/8/2019,12:52,324.85,4.761904762,16.2425,6.5
674-56-6360,A,95.15,1,99.9075,3/22/2019,14:00,95.15,4.761904762,4.7575,6
778-34-2523,A,48.62,8,408.408,1/24/2019,10:57,388.96,4.761904762,19.448,5
499-27-7781,B,53.21,8,446.964,3/14/2019,16:45,425.68,4.761904762,21.284,5
477-59-2456,C,45.44,7,333.984,1/23/2019,11:15,318.08,4.761904762,15.904,9.2
832-51-6761,A,33.88,8,284.592,1/19/2019,20:29,271.04,4.761904762,13.552,9.6
869-11-3082,B,96.16,4,403.872,1/27/2019,20:03,384.64,4.761904762,19.232,8.4
190-59-3964,B,47.16,5,247.59,2/3/2019,14:35,235.8,4.761904762,11.79,6
366-43-6862,B,52.89,4,222.138,3/25/2019,16:32,211.56,4.761904762,10.578,6.7
186-43-8965,A,47.68,2,100.128,2/24/2019,10:10,95.36,4.761904762,4.768,4.1
784-21-9238,C,10.17,1,10.6785,2/7/2019,14:15,10.17,4.761904762,0.5085,5.9
276-75-6884,A,68.71,3,216.4365,3/4/2019,10:05,206.13,4.761904762,10.3065,8.7
109-86-4363,B,60.08,7,441.588,2/14/2019,11:36,420.56,4.761904762,21.028,4.5
569-76-2760,A,22.01,4,92.442,1/29/2019,18:15,88.04,4.761904762,4.402,6.6
222-42-0244,B,72.11,9,681.4395,1/28/2019,13:53,648.99,4.761904762,32.4495,7.7
760-53-9233,A,41.28,3,130.032,3/26/2019,18:37,123.84,4.761904762,6.192,8.5
538-22-0304,C,64.95,10,681.975,3/24/2019,18:27,649.5,4.761904762,32.475,5.2
416-17-9926,A,74.22,10,779.31,1/1/2019,14:42,742.2,4.761904762,37.11,4.3
237-44-6163,A,10.56,8,88.704,1/24/2019,17:43,84.48,4.761904762,4.224,7.6
636-17-0325,B,62.57,4,262.794,2/25/2019,18:37,250.28,4.761904762,12.514,9.5
343-75-9322,B,11.85,8,99.54,1/9/2019,16:34,94.8,4.761904762,4.74,4.1
528-14-9470,A,91.3,1,95.865,2/14/2019,14:42,91.3,4.761904762,4.565,9.2
427-45-9297,B,40.73,7,299.3655,3/12/2019,11:01,285.11,4.761904762,14.2555,5.4
807-34-3742,A,52.38,1,54.999,3/26/2019,19:44,52.38,4.761904762,2.619,5.8
288-62-1085,A,38.54,5,202.335,1/9/2019,13:34,192.7,4.761904762,9.635,5.6
670-71-7306,B,44.63,6,281.169,1/2/2019,20:08,267.78,4.761904762,13.389,5.1
660-29-7083,C,55.87,10,586.635,1/15/2019,15:01,558.7,4.761904762,27.935,5.8
271-77-8740,C,29.22,6,184.086,1/1/2019,11:40,175.32,4.761904762,8.766,5
497-36-0989,A,51.94,3,163.611,2/15/2019,15:21,155.82,4.761904762,7.791,7.9
291-59-1384,B,60.3,1,63.315,2/28/2019,17:38,60.3,4.761904762,3.015,6
860-73-6466,A,39.47,2,82.887,3/2/2019,16:16,78.94,4.761904762,3.947,5
549-23-9016,C,14.87,2,31.227,2/13/2019,18:15,29.74,4.761904762,1.487,8.9
896-34-0956,A,21.32,1,22.386,1/26/2019,12:43,21.32,4.761904762,1.066,5.9
804-38-3935,A,93.78,3,295.407,1/30/2019,11:32,281.34,4.761904762,14.067,5.9
585-90-0249,A,73.26,1,76.923,1/27/2019,18:08,73.26,4.761904762,3.663,9.7
862-29-5914,C,22.38,1,23.499,1/30/2019,17:08,22.38,4.761904762,1.119,8.6
845-94-6841,C,72.88,9,688.716,1/8/2019,19:38,655.92,4.761904762,32.796,4
125-45-2293,A,99.1,6,624.33,1/19/2019,13:11,594.6,4.761904762,29.73,4.2
843-73-4724,A,74.1,1,77.805,1/25/2019,11:05,74.1,4.761904762,3.705,9.2
409-33-9708,A,98.48,2,206.808,2/19/2019,10:12,196.96,4.761904762,9.848,9.2
658-66-3967,C,53.19,7,390.9465,1/14/2019,15:42,372.33,4.761904762,18.6165,5
866-70-2814,B,52.79,10,554.295,2/25/2019,11:58,527.9,4.761904762,26.395,10
160-22-2687,A,95.95,5,503.7375,1/23/2019,14:21,479.75,4.761904762,23.9875,8.8
895-03-6665,B,36.51,9,345.0195,2/16/2019,10:52,328.59,4.761904762,16.4295,4.2
770-42-8960,B,21.12,8,177.408,1/1/2019,19:31,168.96,4.761904762,8.448,6.3
748-45-2862,A,28.31,4,118.902,3/7/2019,18:35,113.24,4.761904762,5.662,8.2
234-36-2483,B,57.59,6,362.817,2/15/2019,13:51,345.54,4.761904762,17.277,5.1
316-66-3011,A,47.63,9,450.1035,1/23/2019,12:35,428.67,4.761904762,21.4335,5
848-95-6252,C,86.27,1,90.5835,2/20/2019,13:24,86.27,4.761904762,4.3135,7
840-76-5966,A,12.76,2,26.796,1/8/2019,18:06,25.52,4.761904762,1.276,7.8
152-03-4217,B,11.28,9,106.596,3/17/2019,11:55,101.52,4.761904762,5.076,4.3
533-66-5566,B,51.07,7,375.3645,1/12/2019,11:42,357.49,4.761904762,17.8745,7
124-31-1458,A,79.59,3,250.7085,1/8/2019,14:30,238.77,4.761904762,11.9385,6.6
176-78-1170,C,33.81,3,106.5015,1/26/2019,15:11,101.43,4.761904762,5.0715,7.3
361-59-0574,B,90.53,8,760.452,3/15/2019,14:48,724.24,4.761904762,36.212,6.5
101-81-4070,C,62.82,2,131.922,1/17/2019,12:36,125.64,4.761904762,6.282,4.9
631-34-1880,C,24.31,3,76.5765,1/8/2019,19:09,72.93,4.761904762,3.6465,4.3
852-82-2749,A,64.59,4,271.278,1/6/2019,13:35,258.36,4.761904762,12.918,9.3
873-14-6353,A,24.82,7,182.427,2/16/2019,10:33,173.74,4.761904762,8.687,7.1
584-66-4073,C,56.5,1,59.325,3/13/2019,15:45,56.5,4.761904762,2.825,9.6
544-55-9589,B,21.43,10,225.015,1/28/2019,11:51,214.3,4.761904762,10.715,6.2
166-19-2553,A,89.06,6,561.078,1/18/2019,17:26,534.36,4.761904762,26.718,9.9
737-88-5876,A,23.29,4,97.818,3/19/2019,11:52,93.16,4.761904762,4.658,5.9
154-87-7367,C,65.26,8,548.184,3/15/2019,14:04,522.08,4.761904762,26.104,6.3
885-56-0389,C,52.35,1,54.9675,2/12/2019,17:49,52.35,4.761904762,2.6175,4
608-05-3804,B,39.75,1,41.7375,2/25/2019,20:19,39.75,4.761904762,1.9875,6.1
448-61-3783,A,90.02,8,756.168,3/21/2019,16:08,720.16,4.761904762,36.008,4.5
761-49-0439,B,12.1,8,101.64,1/19/2019,10:17,96.8,4.761904762,4.84,8.6
490-95-0021,B,33.21,10,348.705,1/8/2019,14:25,332.1,4.761904762,16.605,6
115-38-7388,C,10.18,8,85.512,3/30/2019,12:51,81.44,4.761904762,4.072,9.5
311-13-6971,B,31.99,10,335.895,2/20/2019,15:18,319.9,4.761904762,15.995,9.9
291-55-6563,A,34.42,6,216.846,3/30/2019,12:45,206.52,4.761904762,10.326,7.5
548-48-3156,A,83.34,2,175.014,3/19/2019,13:37,166.68,4.761904762,8.334,7.6
460-93-5834,A,45.58,7,335.013,1/13/2019,10:03,319.06,4.761904762,15.953,5
325-89-4209,A,87.9,1,92.295,2/5/2019,19:42,87.9,4.761904762,4.395,6.7
884-80-6021,A,73.47,10,771.435,3/23/2019,13:14,734.7,4.761904762,36.735,9.5
137-74-8729,C,12.19,8,102.396,3/13/2019,12:47,97.52,4.761904762,4.876,6.8
880-46-5796,A,76.92,10,807.66,3/17/2019,19:53,769.2,4.761904762,38.46,5.6
389-70-2397,C,83.66,5,439.215,2/21/2019,10:26,418.3,4.761904762,20.915,7.2
114-35-5271,B,57.91,8,486.444,2/7/2019,15:06,463.28,4.761904762,23.164,8.1
607-76-6216,C,92.49,5,485.5725,3/2/2019,16:35,462.45,4.761904762,23.1225,8.6
715-20-1673,B,28.38,5,148.995,3/6/2019,20:57,141.9,4.761904762,7.095,9.4
811-35-1094,B,50.45,6,317.835,2/6/2019,15:16,302.7,4.761904762,15.135,8.9
699-88-1972,B,99.16,8,832.944,1/28/2019,17:47,793.28,4.761904762,39.664,4.2
781-84-8059,C,60.74,7,446.439,1/18/2019,16:23,425.18,4.761904762,21.259,5
409-49-6995,C,47.27,6,297.801,2/5/2019,10:17,283.62,4.761904762,14.181,8.8
725-54-0677,C,85.6,7,629.16,3/2/2019,13:50,599.2,4.761904762,29.96,5.3
146-09-5432,A,35.04,9,331.128,2/9/2019,19:17,315.36,4.761904762,15.768,4.6
377-79-7592,C,44.84,9,423.738,1/14/2019,14:00,403.56,4.761904762,20.178,7.5
509-10-0516,B,45.97,4,193.074,2/9/2019,12:02,183.88,4.761904762,9.194,5.1
595-94-9924,A,27.73,5,145.5825,3/26/2019,20:21,138.65,4.761904762,6.9325,4.2
865-41-9075,A,11.53,7,84.7455,1/28/2019,17:35,80.71,4.761904762,4.0355,8.1
545-07-8534,C,58.32,2,122.472,2/14/2019,12:42,116.64,4.761904762,5.832,6
118-62-1812,C,78.38,4,329.196,3/24/2019,17:56,313.52,4.761904762,15.676,7.9
450-42-3339,C,84.61,10,888.405,2/9/2019,18:58,846.1,4.761904762,42.305,8.8
851-98-3555,B,82.88,5,435.12,3/24/2019,14:08,414.4,4.761904762,20.72,6.6
186-71-5196,A,79.54,2,167.034,3/27/2019,16:30,159.08,4.761904762,7.954,6.2
624-01-8356,B,49.01,10,514.605,1/27/2019,10:44,490.1,4.761904762,24.505,4.2
313-66-9943,B,29.15,3,91.8225,3/27/2019,20:29,87.45,4.761904762,4.3725,7.3
151-27-8496,C,56.13,4,235.746,1/19/2019,11:43,224.52,4.761904762,11.226,8.6
453-33-6436,A,93.12,8,782.208,2/7/2019,10:09,744.96,4.761904762,37.248,6.8
522-57-8364,A,51.34,8,431.256,1/31/2019,10:00,410.72,4.761904762,20.536,7.6
459-45-2396,A,99.6,3,313.74,2/25/2019,18:45,298.8,4.761904762,14.94,5.8
717-96-4189,C,35.49,6,223.587,2/2/2019,12:40,212.94,4.761904762,10.647,4.1
722-13-2115,C,42.85,1,44.9925,3/14/2019,15:36,42.85,4.761904762,2.1425,9.3
749-81-8133,A,94.67,4,397.614,3/11/2019,12:04,378.68,4.761904762,18.934,6.8
777-67-2495,B,68.97,3,217.2555,2/22/2019,11:26,206.91,4.761904762,10.3455,8.7
636-98-3364,B,26.26,3,82.719,3/2/2019,12:36,78.78,4.761904762,3.939,6.3
246-55-6923,C,35.79,9,338.2155,3/10/2019,15:06,322.11,4.761904762,16.1055,5.1
181-82-6255,B,16.37,6,103.131,2/8/2019,10:58,98.22,4.761904762,4.911,7
838-02-1821,C,12.73,2,26.733,2/22/2019,12:10,25.46,4.761904762,1.273,5.2
887-42-0517,C,83.14,7,611.079,1/10/2019,10:31,581.98,4.761904762,29.099,6.6
457-12-0244,C,35.22,6,221.886,3/14/2019,13:49,211.32,4.761904762,10.566,6.5
226-34-0034,B,13.78,4,57.876,1/10/2019,11:10,55.12,4.761904762,2.756,9
321-49-7382,B,88.31,1,92.7255,2/15/2019,17:38,88.31,4.761904762,4.4155,5.2
397-25-8725,A,39.62,9,374.409,1/13/2019,17:54,356.58,4.761904762,17.829,6.8
431-66-2305,B,88.25,9,833.9625,2/15/2019,20:51,794.25,4.761904762,39.7125,7.6
825-94-5922,B,25.31,2,53.151,3/2/2019,19:26,50.62,4.761904762,2.531,7.2
641-62-7288,B,99.92,6,629.496,3/24/2019,13:33,599.52,4.761904762,29.976,7.1
756-93-1854,C,83.35,2,175.035,2/2/2019,14:05,166.7,4.761904762,8.335,9.5
243-55-8457,A,74.44,10,781.62,2/27/2019,11:40,744.4,4.761904762,37.22,5.1
458-10-8612,C,64.08,7,470.988,1/20/2019,12:27,448.56,4.761904762,22.428,7.6
501-61-1753,B,63.15,6,397.845,1/3/2019,20:24,378.9,4.761904762,18.945,9.8
235-06-8510,C,85.72,3,270.018,1/24/2019,20:59,257.16,4.761904762,12.858,5.1
433-08-7822,C,78.89,7,579.8415,1/5/2019,19:48,552.23,4.761904762,27.6115,7.5
361-85-2571,A,89.48,5,469.77,3/30/2019,10:18,447.4,4.761904762,22.37,7.4
131-70-8179,A,92.09,3,290.0835,2/17/2019,16:27,276.27,4.761904762,13.8135,4.2
500-02-2261,C,57.29,6,360.927,3/21/2019,17:04,343.74,4.761904762,17.187,5.9
720-72-2436,A,66.52,4,279.384,3/2/2019,18:14,266.08,4.761904762,13.304,6.9
702-83-5291,C,99.82,9,943.299,3/27/2019,10:43,898.38,4.761904762,44.919,6.6
809-69-9497,A,45.68,10,479.64,1/19/2019,19:30,456.8,4.761904762,22.84,5.7
449-16-6770,A,50.79,5,266.6475,2/19/2019,14:53,253.95,4.761904762,12.6975,5.3
333-23-2632,A,10.08,7,74.088,3/28/2019,20:14,70.56,4.761904762,3.528,4.2
489-82-1237,A,93.88,7,690.018,1/5/2019,11:51,657.16,4.761904762,32.858,7.3
859-97-6048,C,84.25,2,176.925,3/26/2019,14:13,168.5,4.761904762,8.425,5.3
676-10-2200,B,53.78,1,56.469,2/3/2019,20:13,53.78,4.761904762,2.689,4.7
373-88-1424,C,35.81,5,188.0025,2/6/2019,18:44,179.05,4.761904762,8.9525,7.9
365-16-4334,B,26.43,8,222.012,2/24/2019,14:26,211.44,4.761904762,10.572,8.9
503-21-4385,B,39.91,3,125.7165,2/21/2019,12:40,119.73,4.761904762,5.9865,9.3
305-89-2768,B,21.9,3,68.985,1/9/2019,18:43,65.7,4.761904762,3.285,4.7
574-80-1489,B,62.85,4,263.97,2/25/2019,13:22,251.4,4.761904762,12.57,8.7
784-08-0310,C,21.04,4,88.368,1/13/2019,13:58,84.16,4.761904762,4.208,7.6
200-40-6154,B,65.91,6,415.233,2/9/2019,11:45,395.46,4.761904762,19.773,5.7
846-10-0341,A,42.57,7,312.8895,1/6/2019,11:51,297.99,4.761904762,14.8995,6.8
577-34-7579,C,50.49,9,477.1305,1/10/2019,17:16,454.41,4.761904762,22.7205,5.4
430-02-3888,B,46.02,6,289.926,2/7/2019,15:55,276.12,4.761904762,13.806,7.1
867-47-1948,C,15.8,10,165.9,1/9/2019,12:07,158,4.761904762,7.9,7.8
384-59-6655,A,98.66,9,932.337,2/19/2019,15:07,887.94,4.761904762,44.397,8.4
256-58-3609,C,91.98,1,96.579,3/18/2019,15:29,91.98,4.761904762,4.599,9.8
324-92-3863,A,20.89,2,43.869,2/5/2019,18:45,41.78,4.761904762,2.089,9.8
593-08-5916,A,15.5,1,16.275,3/19/2019,15:23,15.5,4.761904762,0.775,7.4
364-34-2972,C,96.82,3,304.983,3/30/2019,20:37,290.46,4.761904762,14.523,6.7
794-42-3736,B,33.33,2,69.993,1/26/2019,14:41,66.66,4.761904762,3.333,6.4
172-42-8274,B,38.27,2,80.367,3/2/2019,18:18,76.54,4.761904762,3.827,5.8
558-60-5016,A,33.3,9,314.685,3/4/2019,15:27,299.7,4.761904762,14.985,7.2
195-06-0432,A,81.01,3,255.1815,1/13/2019,12:55,243.03,4.761904762,12.1515,9.3
605-03-2706,A,15.8,3,49.77,3/25/2019,18:02,47.4,4.761904762,2.37,9.5
214-30-2776,B,34.49,5,181.0725,3/11/2019,19:44,172.45,4.761904762,8.6225,9
746-04-1077,B,84.63,10,888.615,1/1/2019,11:36,846.3,4.761904762,42.315,9
448-34-8700,B,36.91,7,271.2885,2/10/2019,13:51,258.37,4.761904762,12.9185,6.7
452-04-8808,B,87.08,7,640.038,1/26/2019,15:17,609.56,4.761904762,30.478,5.5
531-56-4728,A,80.08,3,252.252,2/11/2019,15:29,240.24,4.761904762,12.012,5.4
744-82-9138,C,86.13,2,180.873,2/7/2019,17:59,172.26,4.761904762,8.613,8.2
883-69-1285,B,49.92,2,104.832,3/6/2019,11:55,99.84,4.761904762,4.992,7
221-25-5073,A,74.66,4,313.572,3/4/2019,10:39,298.64,4.761904762,14.932,8.5
518-71-6847,B,26.6,6,167.58,2/26/2019,15:10,159.6,4.761904762,7.98,4.9
156-20-0370,B,25.45,1,26.7225,3/10/2019,18:10,25.45,4.761904762,1.2725,5.1
151-33-7434,B,67.77,1,71.1585,2/4/2019,20:43,67.77,4.761904762,3.3885,6.5
728-47-9078,C,59.59,4,250.278,1/19/2019,12:46,238.36,4.761904762,11.918,9.8
809-46-1866,A,58.15,4,244.23,1/23/2019,17:44,232.6,4.761904762,11.63,8.4
139-32-4183,A,97.48,9,921.186,3/14/2019,14:19,877.32,4.761904762,43.866,7.4
148-41-7930,C,99.96,7,734.706,1/23/2019,10:33,699.72,4.761904762,34.986,6.1
189-40-5216,C,96.37,7,708.3195,1/9/2019,11:40,674.59,4.761904762,33.7295,6
374-38-5555,B,63.71,5,334.4775,2/7/2019,19:30,318.55,4.761904762,15.9275,8.5
764-44-8999,B,14.76,2,30.996,2/18/2019,14:42,29.52,4.761904762,1.476,4.3
552-44-5977,B,62,8,520.8,1/3/2019,19:08,496,4.761904762,24.8,6.2
267-62-7380,C,82.34,10,864.57,3/29/2019,19:12,823.4,4.761904762,41.17,4.3
430-53-4718,B,75.37,8,633.108,1/28/2019,15:46,602.96,4.761904762,30.148,8.4
886-18-2897,A,56.56,5,296.94,3/22/2019,19:06,282.8,4.761904762,14.14,4.5
602-16-6955,B,76.6,10,804.3,1/24/2019,18:10,766,4.761904762,38.3,6
745-74-0715,A,58.03,2,121.863,3/10/2019,20:46,116.06,4.761904762,5.803,8.8
690-01-6631,B,17.49,10,183.645,2/22/2019,18:35,174.9,4.761904762,8.745,6.6
652-49-6720,C,60.95,1,63.9975,2/18/2019,11:40,60.95,4.761904762,3.0475,5.9
233-67-5758,C,40.35,1,42.3675,1/29/2019,13:46,40.35,4.761904762,2.0175,6.2
303-96-2227,B,97.38,10,1022.49,3/2/2019,17:16,973.8,4.761904762,48.69,4.4
727-02-1313,A,31.84,1,33.432,2/9/2019,13:22,31.84,4.761904762,1.592,7.7
347-56-2442,A,65.82,1,69.111,2/22/2019,15:33,65.82,4.761904762,3.291,4.1
849-09-3807,A,88.34,7,649.299,2/18/2019,13:28,618.38,4.761904762,30.919,6.6
